class,Argumentation,Sentiment,Valuation,Modalization,Pressupposition,Vagueness,Outrage,line,Punctuation,Unique_words
0,0.541416,0.48600699999999997,0.568227,0.556974,0.485958,0.5663739999999999,0.464619,samuelr folha nunca ganhei uma acao em ultima instancia tento me livrar de uma acao de danos morais que ate o momento devo pagar r nao tenho sorte contra eles e muito azar quando eles me processam ,0,32
0,0.42477,0.399524,0.47496700000000003,0.45402299999999995,0.305103,0.47009999999999996,0.340615,pcc pagou advogados do pt para derrubar portaria do ministro moro ,1,10
0,0.41351800000000005,0.388756,0.479525,0.45564499999999997,0.300075,0.45762499999999995,0.3305600000000001,alguns resultados do trabalho do governo bolsonaro nesta primeira semana de outubro de parte,0,12
0,0.41351800000000005,0.388756,0.479525,0.45564499999999997,0.300075,0.45762499999999995,0.3305600000000001,alguns resultados do trabalho do governo bolsonaro nesta primeira semana de outubro de parte,0,12
0,0.41351800000000005,0.388756,0.479525,0.45564499999999997,0.300075,0.45762499999999995,0.3305600000000001,alguns resultados do trabalho do governo bolsonaro nesta primeira semana de outubro de parte,0,12
0,0.454793,0.42071499999999995,0.512993,0.47763900000000004,0.399583,0.486538,0.3979600000000001,mais uma m e n t i r a da midia tentam a todo custo nos dividir o brasil ja esta dando certo apesar da imprensa bom dia a todos ,0,27
0,0.549183,0.464318,0.5483709999999999,0.559788,0.444535,0.550717,0.421357,eles nao se cansam de tanto mentir havendo qualquer decisao judicial ou via tcu obviamente teremos que suspender foi o que disse ,0,21
0,0.49074399999999996,0.460789,0.5300009999999999,0.514116,0.3951100000000001,0.501564,0.392659,zelando pelo dinheiro do contribuinte o cguonline wrosariocgu suspendeu r milhoes em editais por suspeita de fraude em licitacoes para compras publicas oriundas de iniciativas anteriores entenda,0,25
0,0.44508800000000004,0.4100520000000001,0.49534200000000006,0.46556699999999995,0.3701439999999999,0.484853,0.36874799999999996,em frente brasil programa do governo bolsonaro lancado pelo ministro sf moro ja apresenta resultados em alguns dias a queda de cerca de dos homicidios no mes de setembro em relacao a agosto e outros crimes uma das cidades do projeto piloto e sao jose dos pinhais pr ,0,40
0,0.4690850000000001,0.42042899999999994,0.5160359999999999,0.516888,0.3759640000000001,0.5109779999999999,0.36026800000000003,da para entender o motivo do desespero de alguns seguimos ,1,10
0,0.479268,0.4366359999999999,0.539874,0.5142819999999999,0.38622500000000004,0.513249,0.37593999999999994,alcancamos a meta deste ano para privatizacoes e concessoes mineconomia menos estado menos cargos nas maos de politicos mais eficiencia e dinheiro publico aplicado em locais realmente necessarios avancaremos mais tvbrasilgov,1,28
0,0.46018400000000004,0.436793,0.515405,0.508975,0.410443,0.49032700000000007,0.394451,o primeiro passo de uma maneira saudavel e necessaria de ensinar educacao financeira para criancas de escolas publicas via portimeu br assista,0,20
0,0.503388,0.455442,0.553159,0.5329109999999999,0.40857,0.5393939999999999,0.408751,alguns reclamam que o assunto esta batido mas as consequencias da tentativa de assassinato que sofri de militante de esquerda permanecem com a permissao de deus e o apoio de todos seguimos firmes na missao de colocar o brasil no lugar destaque que merece bom fds a todos ,1,37
0,0.496039,0.443249,0.53582,0.525811,0.371128,0.513777,0.40124399999999993,eficiencia honestidade e gestao resultam em mais recursos aplicados onde realmente e necessario como bolsas de pesquisa em areas uteis com retorno a sociedade sem aumentar impostos com a palavra o mec comunicacao abrahamweint ,1,30
0,0.476197,0.42967600000000006,0.5183279999999999,0.5068220000000001,0.391505,0.48530299999999993,0.367564,saiba tambem programa saude na hora mais tempo para atendimento e recursos para unidades de saude o minsaude repassou r milhoes para custeio de unidades de saude que ampliaram o horario de atendimento e tudo tem que melhorar ainda mais ,1,27
0,0.498286,0.45180600000000004,0.526837,0.50583,0.395432,0.5174319999999999,0.39344899999999994,o minsaude investira r milhoes nos estados e municipios que tem profissionais atuando na atencao primaria mas nao se encaixavam nos criterios da estrategia saude da familia mil novas equipes serao credenciadas ,0,30
0,0.44936200000000004,0.429388,0.503917,0.47187,0.37597899999999995,0.48213300000000003,0.376124,o trabalho do minfraestrutura tarcisiogdf na reconstituicao das rodovovias federais possibilitando maior seguranca e trafegabilidade aos motoristas segue em ritmo acelerado momentos na br ce br se br sc e br pa ,0,27
0,0.42384,0.39731400000000006,0.498332,0.46225399999999994,0.311585,0.474407,0.316032,o pacote anticrime e seu alcance para o bom trabalho dos nossos policiais bom dia a todos ,0,15
0,0.39626000000000006,0.388668,0.4671850000000001,0.42729700000000004,0.287439,0.441832,0.302995,detalhes no min agricultura com a ministra terezacrisms,0,8
0,0.390714,0.382196,0.453037,0.4397770000000001,0.28087799999999996,0.43004200000000004,0.291666,live de toda quinta feira com o presidente bolsonaro ,0,9
0,0.46258999999999995,0.431639,0.528051,0.497082,0.35749,0.493367,0.37321899999999997,apos zerar impostos de produtos no combate ao cancer e aids mais de itens de saude e outros o mineconomia zera imposto de importacao de mais produtos sem similar produzidos no agora industria informatica e telecomunicacao tvbrasilgov,0,28
0,0.370502,0.36031,0.41777600000000004,0.37877799999999995,0.316867,0.39927200000000007,0.345537,grato a todos pela consideracao ,1,5
0,0.33861700000000006,0.428663,0.388209,0.342859,0.269289,0.35932200000000003,0.31089500000000003,jeannuness valeu jean ,1,3
0,0.394489,0.45495699999999994,0.44342799999999993,0.398331,0.252607,0.4009020000000001,0.291308,jorgevictorsoa forte abraco ,1,3
0,0.461638,0.43046000000000006,0.52032,0.48945799999999995,0.43262900000000004,0.491398,0.43082700000000007,o projeto piloto foi realizado nas cidades de ananindeua pa cariacica es goiania go paulista pe e sao jose dos pinhais pr e contou com trabalho conjunto das forcas de seguranca das esferas federal estadual e municipal parabens a todos pelo excelente trabalho ,1,38
0,0.448928,0.418925,0.50397,0.48253199999999996,0.35709,0.489599,0.376545,em frente brasil programa do nosso governo lancado pelo ministro sf moro ja apresenta grandes resultados em apenas dias os cinco municipios onde a acao foi implementada registraram queda de dos homicidios no mes de setembro em relacao a agosto o brasil avanca ,1,38
0,0.48009099999999993,0.43801899999999994,0.512625,0.491947,0.372351,0.49146899999999993,0.385412,empregos e economia as vendas de carros novos no brasil subiram em setembro comparando se com o mesmo mes de de janeiro a setembro de foram vendidos veiculos ouseja a maisque os de fonte fenabrave ,0,29
0,0.454796,0.429936,0.510885,0.49822200000000005,0.388089,0.491464,0.373586,hoje o trf decide se a pf pode analisar o material apreendido no endereco do advogado de adelio que pode levar aos mandantes da tentativa de homicidio contra jair bolsonaro ,0,27
0,0.451759,0.423558,0.500799,0.492548,0.34780200000000006,0.486792,0.365418,mp que agiliza a venda de bens apreendidos do trafico de drogas e permite o uso dos recursos no combate ao crime organizado aprovada na camara com obstrucao do psol vitoria do brasil derrota do crime seguimos na construcao de seguranca publica eficiente e inteligente ,2,37
0,0.47473,0.441573,0.537058,0.5049859999999999,0.388165,0.499143,0.37494700000000003,o turismo movimentou mais de r bilhoes em julho de e gerou mais de mil empregos em relacao ao mesmo periodo de fonte cnc o brasil pode ir muito mais longe desenvolvendo a nocao da importancia do envolvimento social com a preservacao ambiental ,0,35
0,0.46545100000000006,0.43269899999999994,0.529466,0.495815,0.373386,0.502576,0.359345,pesquisa do spc brasil cndl mostra que em cresceu de para a intencao de micro e pequenos empresarios brasileiros de investir nos proximos meses mais um sinal da confianca dos investidores na recuperacao de nossa economia ,0,33
0,0.485313,0.43851300000000004,0.517131,0.491827,0.38186699999999996,0.5009300000000001,0.386954,a imprensa e a onu segundos que valem por horas peco compartilhar ,0,11
0,0.482962,0.436477,0.516258,0.503984,0.3764430000000001,0.5044930000000001,0.37392000000000003,foto de quem apos uma facada perdeu kg e viu a morte de perto acima de mim deus e o brasil essa provacao nao esta sendo em vao uma boa noite a todos ,0,28
0,0.47058500000000003,0.42947500000000005,0.523839,0.497356,0.396112,0.48914499999999994,0.387459,confianca e intencao de investir cresceram fontes icec e confederacao nacional de comercio de bens servicos e turismo cnc esta semana foi entregue o novo aeroporto de florianopolis sc ate serao aeroportos no programa de concessoes do governo bolsonaro ,0,33
0,0.46084499999999995,0.41296599999999994,0.49989799999999995,0.48283199999999993,0.342434,0.47480500000000003,0.365557,quase meio milhao de alunos serao beneficiados pelo projeto ciencia e do ministerio da educacao nas escolas publicas vagas para professores de ciencias que dao aula para estudantes do sexto ao nono ano ,0,30
0,0.45826199999999995,0.4328270000000001,0.515161,0.49375800000000003,0.35540799999999995,0.486961,0.36675800000000003,a primeira empresa aerea estrangeira passa a operar no brasil com voos internacionais o primeiro passo para entrarem no mercado domestico nacional abrertura de concorrencia barateando o valor das passagens e ampliacao da qualidade dos servicos,0,33
0,0.47873699999999997,0.43770600000000004,0.533218,0.506061,0.38027299999999997,0.500521,0.37787399999999993,construcao civil da sinais de recupecao cni a atividade cresceu ponto todas as atividades da pecuaria tiveram cresceram no segundo trimestre de comparados com o mesmo periodo de a producao de ovos cresceu e bateu recorde historico nesse periodo,0,32
0,0.47886700000000004,0.455025,0.53426,0.502265,0.40637200000000007,0.49637299999999995,0.420292,o mdregional br junto com o governador de rr inauguraram a quinta sase do sistemas de esgotamento sanitario de boa vista beneficindo centenas de milhares de brasileiros discurso de abertura da onu soberania nacional,0,28
0,0.465059,0.434276,0.528714,0.5026930000000001,0.37875500000000006,0.487158,0.42233599999999993,industria naval cresce a temporada de cruzeiros gerou mil empregos direta e indiretamente e impacto economico foi de r bilhoes mturismo o brasil recebe cruzeiros anualmente e vamos expandir para mais de ate o final de ,0,29
0,0.451442,0.43229399999999996,0.517609,0.4895729999999999,0.363101,0.48755899999999996,0.376417,lancamento do programas librasgov interacao politica dos surdos no brasil setor imobiliario evolui no trimestre de em um mes foram lancados novos imoveis o segundo maior resultado da serie historica iniciada em janeiro de,0,31
0,0.438611,0.42176,0.493861,0.47028900000000007,0.40859199999999996,0.4634520000000001,0.393927,por intermedio do minfraestrutura continuacao do trabalho de construcao e reconstituicao das rodovias em muitas delas com a disposicao horas por dia e dias por semana do exercitooficial br to br pa br go br ac br ma br rs br es,0,31
0,0.46033599999999997,0.43116999999999994,0.528213,0.49696300000000004,0.423752,0.47945799999999994,0.399049,mais concessoes de portos am ro pa sc es ce ja sao assinaturas em a novidade tambem e o investimento em portos exclusivos estruturados para receber turistas a industria de calcados se recupera em e esta gerando empregos,0,32
0,0.4503689999999999,0.42181199999999996,0.5207729999999999,0.48980900000000005,0.41492799999999996,0.472614,0.38837299999999997,mais contratos de concessao de portos am ro pa sc es ce ja sao assinaturas em a novidade tambem e o investimento em portos exclusivos para receber turistas a industria de calcados se recupera em e esta gerando empregos,0,32
0,0.505374,0.46453199999999994,0.54592,0.530278,0.423362,0.532478,0.40996599999999994,desde a onu ja sugeria internacionalizar a amazonia paises outros sempre se interessaram pelas riquezas da regiao o pais europeu que tem a maior divisa com o brasil e a franca nas palavras de alexandregarcia averdade sufocada ,0,33
0,0.450214,0.432897,0.5185270000000001,0.4843930000000001,0.38098599999999994,0.476441,0.37719899999999995,o mdregional br gustavo canuto inaugurou com o governador de roraima a etapa do sistema de esgotamento sanitario de boa vista ,0,18
0,0.5109790000000001,0.488282,0.5550600000000001,0.499243,0.39880899999999997,0.50694,0.42156400000000005,a toda comunidade judaica do brasil e do mundo um feliz shana tova umetuka ,0,13
0,0.44825899999999996,0.41712099999999996,0.49283599999999994,0.45643900000000004,0.3288939999999999,0.47038100000000005,0.32343900000000003,houve contratacoes tambem nas atividades construcao mil servicos mil agricultura mil informacao comunicacao e atividades financeiras mil servicos domesticos mil adm publica defesa seguridade social educacao saude e servicos sociais mil ,0,22
0,0.45902200000000004,0.434117,0.521029,0.488699,0.36358500000000005,0.4912270000000001,0.36707600000000007,na passagem do trimestre terminado em maio para o trimestre encerrado em agosto a industria brasileira contratou mil trabalhadores em um unico trimestre segundo os dados da pesquisa nacional por amostra de domicilios continua renovamidia,0,31
